time;logger;level;database;threadid;message;exception
2018-06-09 12:52:36.6955;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 279: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:36.6955;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:52:36.7111;Raven.Database.Server.WebApi.RequestManager;Debug;;53;Receive Request # 280: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:36.7111;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;53;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:52:36.7111;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/321' was found, etag: 01000000-0000-0007-0000-00000000000A;
2018-06-09 12:52:36.7111;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;53;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 7 returned out of 7 total.
	Timing:
";
2018-06-09 12:52:36.7111;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;53;Request # 280: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:36.7111;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;53;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 7 returned out of 7 total.
	Timing:";
2018-06-09 12:52:40.4610;Raven.Database.Server.WebApi.RequestManager;Debug;;53;Receive Request # 281: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=ocenies%2F321;
2018-06-09 12:52:40.4766;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/321' was found, etag: 01000000-0000-0007-0000-00000000000A;
2018-06-09 12:52:40.4766;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;53;Request # 281: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/docs?id=ocenies%2F321;
2018-06-09 12:52:40.5548;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request # 282: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-09 12:52:40.5548;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	DELETE ocenies/321
";
2018-06-09 12:52:40.5548;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;45;Delete a document with key: ocenies/321 and etag ;
2018-06-09 12:52:40.5548;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'ocenies/321' was found, etag: 01000000-0000-0007-0000-00000000000A;
2018-06-09 12:52:40.5548;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'ocenies/321' was deleted;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;45;Incremented work counter to 54 because: DEL ocenies/321;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.WorkContext;Debug;;33;No work was found, workerWorkCounter: 54, for: ReducingExecuter, will wait for additional work;
2018-06-09 12:52:40.5860;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;32;Fetched task id: 2;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.IndexingExecuter;Debug;;32;Executing RemoveFromIndexTask for index: Raven/DocumentsByEntityName (id: 1, task id: 2), details: Index: 1, Keys Count: 1, Keys: ocenies/321;
2018-06-09 12:52:40.5860;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;;32;Document with key 'ocenies/321' was not found;
2018-06-09 12:52:40.5860;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request # 282: POST    -    42 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.Index.Indexing;Debug;;32;Deleting (ocenies/321) from Raven/DocumentsByEntityName;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.IndexingExecuter;Debug;;32;Task for index: Raven/DocumentsByEntityName (id: 1, task id: 2) has finished, took 2ms;
2018-06-09 12:52:40.5860;Raven.Database.Indexing.IndexingExecuter;Debug;;32;No tasks to execute were found!;
2018-06-09 12:52:40.6016;Raven.Database.Indexing.IndexStorage;Debug;;32;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 3ms;
2018-06-09 12:52:40.6329;Raven.Database.Server.WebApi.RequestManager;Debug;;53;Receive Request # 283: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;53;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:52:40.6329;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;53;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:52:40.6329;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;53;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:40.6329;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;53;Request # 283: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:40.6329;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;53;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexingExecuter;Debug;;32;Executed 1 tasks, processed documents: 1, took 45ms;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.WorkContext;Debug;;32;Incremented work counter to 55 because: WORK BY IndexingExecuter;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.WorkContext;Debug;;33;No work was found, workerWorkCounter: 55, for: ReducingExecuter, will wait for additional work;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexingExecuter;Debug;;32;No tasks to execute were found!;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexingExecuter;Debug;;32;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexingExecuter;Debug;;32;No tasks to execute were found!;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexingExecuter;Debug;;32;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.IndexStorage;Debug;;32;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 0ms;
2018-06-09 12:52:40.6329;Raven.Database.Indexing.WorkContext;Debug;;32;No work was found, workerWorkCounter: 55, for: IndexingExecuter, will wait for additional work;
2018-06-09 12:52:42.1016;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 284: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1016;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:52:42.1016;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:52:42.1016;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.1016;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 284: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1016;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.1172;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 285: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:42.1172;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 12:52:42.1172;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 12:52:42.1172;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-000000000011;
2018-06-09 12:52:42.1172;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 12:52:42.1172;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 285: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:42.1172;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:52:42.1328;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 286: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:42.1328;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:52:42.1328;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:52:42.1328;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.1328;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 286: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:42.1328;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.1485;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 287: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1485;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:52:42.1485;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:52:42.1485;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.1485;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 287: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1485;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.1641;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 288: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1641;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:52:42.1641;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:52:42.1641;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.1641;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 288: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.1641;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.1641;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 289: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:42.1797;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-09 12:52:42.1797;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-09 12:52:42.1797;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-000000000011;
2018-06-09 12:52:42.1797;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-09 12:52:42.1797;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 289: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-09 12:52:42.1797;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-09 12:52:42.1953;Raven.Database.Server.WebApi.RequestManager;Debug;;52;Receive Request # 290: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:42.1953;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;52;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/129' was found, etag: 01000000-0000-0004-0000-000000000014;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/161' was found, etag: 01000000-0000-0005-0000-00000000000A;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/193' was found, etag: 01000000-0000-0007-0000-000000000002;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/225' was found, etag: 01000000-0000-0007-0000-000000000004;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/257' was found, etag: 01000000-0000-0007-0000-000000000006;
2018-06-09 12:52:42.1953;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;52;Document with key 'ocenies/289' was found, etag: 01000000-0000-0007-0000-000000000008;
2018-06-09 12:52:42.1953;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.1953;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;Request # 290: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-09 12:52:42.1953;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;52;"	Query: Tag:Ocenies
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 291: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.2422;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;60;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/161' was found, etag: 01000000-0000-0007-0000-00000000000C;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/193' was found, etag: 01000000-0000-0007-0000-00000000000E;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/65' was found, etag: 01000000-0000-0008-0000-000000000001;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/129' was found, etag: 01000000-0000-0008-0000-000000000003;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/97' was found, etag: 01000000-0000-0008-0000-000000000009;
2018-06-09 12:52:42.2422;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;60;Document with key 'students/257' was found, etag: 01000000-0000-0008-0000-00000000000D;
2018-06-09 12:52:42.2422;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:
";
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;Request # 291: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;60;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 6 returned out of 6 total.
	Timing:";
2018-06-09 12:52:42.2422;Raven.Database.Server.WebApi.RequestManager;Debug;;60;Receive Request # 292: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
