time;logger;level;database;threadid;message;exception
2018-06-08 21:19:05.7157;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;5;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:19:05.7157;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.7157;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 717: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:05.7157;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:05.7313;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 718: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:05.7313;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;5;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:19:05.7313;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:19:05.7313;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 718: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:05.7313;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:19:05.7469;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 719: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.7469;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;5;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:19:05.7469;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;5;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:19:05.7469;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.7469;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 719: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.7469;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:05.7626;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 720: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.7626;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;5;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:19:05.7626;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;5;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:19:05.7626;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.7626;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 720: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.7626;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:05.7626;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 721: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:05.7782;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:19:05.7782;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:19:05.7782;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.7782;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 721: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:05.7782;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:05.7782;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 722: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:05.7782;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;5;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:19:05.7782;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:19:05.7782;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 722: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:05.7782;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Ocenies
	Time: 0 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:19:05.8251;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 723: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.8251;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;5;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:19:05.8251;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;5;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:19:05.8251;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.8251;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 723: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:05.8251;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:05.8407;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 724: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:05.8407;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:19:05.8407;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:19:05.8407;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:05.8407;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 724: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:05.8407;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:06.8094;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 725: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 21:19:06.8094;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'Raven/Alerts' was not found;
2018-06-08 21:19:06.8094;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 725: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 21:19:06.8094;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 726: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
2018-06-08 21:19:06.8094;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 726: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
2018-06-08 21:19:06.9188;Raven.Database.Server.WebApi.RequestManager;Debug;;5;Receive Request # 727: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/studio-tasks/collection/counts?fromDate=Fri%2C+08+Jun+2018+19:19:01+GMT;
2018-06-08 21:19:06.9188;Raven.Database.Indexing.Index.Querying;Debug;;86;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:19:06.9188;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;5;Request # 727: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/studio-tasks/collection/counts?fromDate=Fri%2C+08+Jun+2018+19:19:01+GMT;
2018-06-08 21:19:10.0905;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 728: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Focenies&id=Raven%2FServerPrefixForHilo;
2018-06-08 21:19:10.0905;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'Raven/Hilo/ocenies' was found, etag: 01000000-0000-0004-0000-000000000009;
2018-06-08 21:19:10.0905;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'Raven/ServerPrefixForHilo' was not found;
2018-06-08 21:19:10.0905;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 728: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Focenies&id=Raven%2FServerPrefixForHilo;
2018-06-08 21:19:10.0905;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Results count: 2, includes count: 0;
2018-06-08 21:19:10.0905;Raven.Database.Server.WebApi.RequestManager;Debug;;12;Receive Request # 729: PUT     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/ocenies;
2018-06-08 21:19:10.0905;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;12;Inserted a new document with key 'Raven/Hilo/ocenies', update: True, ;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;12;Incremented work counter to 65 because: PUT Raven/Hilo/ocenies;
2018-06-08 21:19:10.1218;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;12;Put document Raven/Hilo/ocenies with etag 01000000-0000-0004-0000-000000000011;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 65, for: ReducingExecuter, will wait for additional work;
2018-06-08 21:19:10.1218;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;93;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-08 21:19:10.1218;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;12;Request # 729: PUT     -    25 ms - RavenDBFirstSteps - 201 - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/ocenies;
2018-06-08 21:19:10.1218;Raven.Database.Prefetching.PrefetchingBehavior;Info;;93;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-0004-0000-000000000011;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0004-0000-000000000010: (Raven/Hilo/ocenies);
2018-06-08 21:19:10.1218;Raven.Database.Impl.DocumentRetriever;Debug;;86;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/ocenies;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.IndexingExecuter;Debug;;93;After read triggers executed, 1 documents remained;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0004-0000-000000000010: (Raven/Hilo/ocenies);
2018-06-08 21:19:10.1218;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Indexing 1 documents for index: Raven/DocumentsByEntityName. (Raven/Hilo/ocenies);
2018-06-08 21:19:10.1218;Raven.Database.Indexing.Index.Indexing;Debug;;93;Removing document id: 'Raven/Hilo/ocenies' from index Raven/DocumentsByEntityName;
2018-06-08 21:19:10.1218;Raven.Database.Indexing.Index.Indexing;Debug;;93;Indexed 0 documents for Raven/DocumentsByEntityName;
2018-06-08 21:19:10.1374;Raven.Database.Server.WebApi.RequestManager;Debug;;86;Receive Request # 730: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-08 21:19:10.1374;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;86;"	PUT ocenies/97
";
2018-06-08 21:19:10.1374;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;86;Inserted a new document with key 'ocenies/97', update: False, ;
2018-06-08 21:19:10.1374;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;86;Put document ocenies/97 with etag 01000000-0000-0004-0000-000000000012;
2018-06-08 21:19:10.1530;Raven.Database.Indexing.IndexingExecuter;Debug;;93;After indexing 1 documents, the new last etag for is: 01000000-0000-0004-0000-000000000011 for Raven/DocumentsByEntityName;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.WorkContext;Debug;;93;Incremented work counter to 66 because: ;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;86;Incremented work counter to 67 because: PUT ocenies/97;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.WorkContext;Debug;;93;Incremented work counter to 68 because: WORK BY IndexingExecuter;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 68, for: ReducingExecuter, will wait for additional work;
2018-06-08 21:19:10.1843;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;93;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-08 21:19:10.1843;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;86;Request # 730: POST    -    55 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-08 21:19:10.1843;Raven.Database.Prefetching.PrefetchingBehavior;Info;;93;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-0004-0000-000000000012;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Found a total of 1 documents that requires indexing since etag: 01000000-0000-0004-0000-000000000011: (ocenies/97);
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;After read triggers executed, 1 documents remained;
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-0004-0000-000000000011: (ocenies/97);
2018-06-08 21:19:10.1843;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Indexing 1 documents for index: Raven/DocumentsByEntityName. (ocenies/97);
2018-06-08 21:19:10.1843;Raven.Database.Indexing.Index.Indexing;Debug;;93;"Indexing on ocenies/97 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: ocenies/97
	Tag I-: Ocenies
	LastModified I-: 2018-06-08T19:19:10.1374286Z
	LastModifiedTicks I-: 636640823501374286
";
2018-06-08 21:19:10.1999;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 731: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:10.1999;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:19:10.1999;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-08 21:19:10.1999;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 731: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:10.1999;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-08 21:19:10.2311;Raven.Database.Indexing.Index.Indexing;Debug;;93;Indexed 1 documents for Raven/DocumentsByEntityName;
2018-06-08 21:19:10.2467;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 732: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:10.2624;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-08 21:19:10.2624;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'students/1' was found, etag: 01000000-0000-0003-0000-000000000002;
2018-06-08 21:19:10.2624;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:10.2624;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 732: GET     -     7 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-08 21:19:10.2624;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:10.2624;Raven.Database.Indexing.IndexingExecuter;Debug;;93;After indexing 1 documents, the new last etag for is: 01000000-0000-0004-0000-000000000012 for Raven/DocumentsByEntityName;
2018-06-08 21:19:10.2936;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 733: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-08 21:19:10.2936;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0004-0000-000000000010;
2018-06-08 21:19:10.2936;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:10.2936;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 733: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-08 21:19:10.2936;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:10.2936;Raven.Database.Indexing.WorkContext;Debug;;93;Incremented work counter to 69 because: ;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 69, for: ReducingExecuter, will wait for additional work;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.WorkContext;Debug;;93;Incremented work counter to 70 because: WORK BY IndexingExecuter;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.WorkContext;Debug;;94;No work was found, workerWorkCounter: 70, for: ReducingExecuter, will wait for additional work;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;No tasks to execute were found!;
2018-06-08 21:19:10.2936;Raven.Database.Indexing.IndexingExecuter;Debug;;93;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-08 21:19:10.3092;Raven.Database.Indexing.IndexStorage;Debug;;93;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 8ms;
2018-06-08 21:19:10.3092;Raven.Database.Indexing.WorkContext;Debug;;93;No work was found, workerWorkCounter: 70, for: IndexingExecuter, will wait for additional work;
2018-06-08 21:19:10.3092;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 734: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:10.3249;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;106;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-08 21:19:10.3249;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'ocenies/97' was found, etag: 01000000-0000-0004-0000-000000000012;
2018-06-08 21:19:10.3249;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;106;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:
";
2018-06-08 21:19:10.3249;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 734: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-08 21:19:10.3249;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 1 returned out of 1 total.
	Timing:";
2018-06-08 21:19:15.2622;Raven.Database.Server.WebApi.RequestManager;Debug;;106;Receive Request # 735: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 21:19:15.2622;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;106;Document with key 'Raven/Alerts' was not found;
2018-06-08 21:19:15.2622;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;106;Request # 735: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/reduced-database-stats;
2018-06-08 21:19:15.2622;Raven.Database.Server.WebApi.RequestManager;Debug;;6;Receive Request # 736: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
2018-06-08 21:19:15.2622;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;6;Request # 736: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/terms/Raven/DocumentsByEntityName?field=Tag&pageSize=1024;
