time;logger;level;database;threadid;message;exception
2018-06-12 20:33:19.1299;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:19.1299;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:19.1299;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:19.1299;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  86: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:19.1299;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:19.1299;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  87: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:19.1299;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:19.1455;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:19.1455;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:19.1455;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:19.1455;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  87: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:19.1455;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:19.1455;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After indexing 1 documents, the new last etag for is: 01000000-0000-000A-0000-000000000004 for Raven/DocumentsByEntityName;
2018-06-12 20:33:19.1455;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  88: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:19.1612;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:19.1612;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:19.1612;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:19.1612;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:19.1612;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  88: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:19.1612;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:19.1612;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  89: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:19.1612;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:33:19.1612;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:33:19.1612;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:33:19.1612;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:19.1612;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  89: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:19.1612;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:19.1768;Raven.Database.Server.WebApi.RequestManager;Debug;;37;Receive Request #  90: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;37;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:33:19.1768;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:19.1768;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;Request #  90: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 35 because: ;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 36 because: WORK BY IndexingExecuter;
2018-06-12 20:33:19.1768;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;37;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 36, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:33:19.1768;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:33:19.1924;Raven.Database.Indexing.IndexStorage;Debug;;38;Flushed simple map index: Raven/DocumentsByEntityName (id: 1), took 5ms;
2018-06-12 20:33:19.1924;Raven.Database.Indexing.WorkContext;Debug;;38;No work was found, workerWorkCounter: 36, for: IndexingExecuter, will wait for additional work;
2018-06-12 20:33:20.9191;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  91: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:20.9191;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:20.9191;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:20.9191;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:20.9191;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:20.9191;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  91: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:20.9191;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:20.9347;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  92: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:20.9347;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:33:20.9347;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:33:20.9347;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:33:20.9347;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:20.9347;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  92: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:20.9347;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:20.9503;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  93: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:20.9503;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:33:20.9503;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:20.9503;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  93: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:20.9503;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:20.9659;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  94: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:20.9816;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:20.9816;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:20.9816;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:20.9816;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:20.9816;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  94: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:20.9816;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:20.9972;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  95: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:21.0037;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:21.0037;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:21.0037;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:21.0037;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:21.0037;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  95: GET     -     3 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:21.0037;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Students
	Time: 2 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:21.0350;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  96: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:21.0350;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Przedmiots;
2018-06-12 20:33:21.0350;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/161' was found, etag: 01000000-0000-0005-0000-000000000008;
2018-06-12 20:33:21.0350;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'przedmiots/129' was found, etag: 01000000-0000-0008-0000-00000000001A;
2018-06-12 20:33:21.0350;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:21.0350;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  96: GET     -     5 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Przedmiots?&pageSize=128;
2018-06-12 20:33:21.0350;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Przedmiots
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
2018-06-12 20:33:21.0506;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  97: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:21.0506;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;45;Issuing query on index Raven/DocumentsByEntityName for: Tag:Ocenies;
2018-06-12 20:33:21.0506;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:
";
2018-06-12 20:33:21.0506;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  97: GET     -     2 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Ocenies?&pageSize=128;
2018-06-12 20:33:21.0506;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;"	Query: Tag:Ocenies
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 0 returned out of 0 total.
	Timing:";
2018-06-12 20:33:22.4009;Raven.Database.Impl.DTC.InFlightTransactionalState;Info;;31;Performing Transactions Cleanup Sequence for db RavenDBFirstSteps;
2018-06-12 20:33:38.2658;Raven.Database.Server.WebApi.RequestManager;Debug;;45;Receive Request #  98: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Fstudents&id=Raven%2FServerPrefixForHilo;
2018-06-12 20:33:38.2658;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'Raven/Hilo/students' was found, etag: 01000000-0000-000A-0000-000000000003;
2018-06-12 20:33:38.2658;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;45;Document with key 'Raven/ServerPrefixForHilo' was not found;
2018-06-12 20:33:38.2658;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Request #  98: GET     -     1 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/queries/?&id=Raven%2FHilo%2Fstudents&id=Raven%2FServerPrefixForHilo;
2018-06-12 20:33:38.2658;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;45;Results count: 2, includes count: 0;
2018-06-12 20:33:38.2658;Raven.Database.Server.WebApi.RequestManager;Debug;;30;Receive Request #  99: PUT     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/students;
2018-06-12 20:33:38.2815;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;30;Inserted a new document with key 'Raven/Hilo/students', update: True, ;
2018-06-12 20:33:38.3127;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;30;Incremented work counter to 37 because: PUT Raven/Hilo/students;
2018-06-12 20:33:38.3127;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;30;Put document Raven/Hilo/students with etag 01000000-0000-000A-0000-000000000005;
2018-06-12 20:33:38.3127;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 37, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:38.3127;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;38;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-12 20:33:38.3127;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;30;Request #  99: PUT     -    45 ms - RavenDBFirstSteps - 201 - http://localhost:8080/databases/RavenDBFirstSteps/docs/Raven/Hilo/students;
2018-06-12 20:33:38.3127;Raven.Database.Prefetching.PrefetchingBehavior;Info;;38;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-000A-0000-000000000005;
2018-06-12 20:33:38.3127;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Found a total of 1 documents that requires indexing since etag: 01000000-0000-000A-0000-000000000004: (Raven/Hilo/students);
2018-06-12 20:33:38.3127;Raven.Database.Impl.DocumentRetriever;Debug;;46;Trigger Raven.Database.Plugins.Builtins.FilterRavenInternalDocumentsReadTrigger asked us to ignore Raven/Hilo/students;
2018-06-12 20:33:38.3127;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After read triggers executed, 1 documents remained;
2018-06-12 20:33:38.3127;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-000A-0000-000000000004: (Raven/Hilo/students);
2018-06-12 20:33:38.3127;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Indexing 1 documents for index: Raven/DocumentsByEntityName. (Raven/Hilo/students);
2018-06-12 20:33:38.3127;Raven.Database.Indexing.Index.Indexing;Debug;;38;Removing document id: 'Raven/Hilo/students' from index Raven/DocumentsByEntityName;
2018-06-12 20:33:38.3283;Raven.Database.Indexing.Index.Indexing;Debug;;38;Indexed 0 documents for Raven/DocumentsByEntityName;
2018-06-12 20:33:38.3283;Raven.Database.Server.WebApi.RequestManager;Debug;;46;Receive Request # 100: POST    - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:33:38.3283;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;46;"	PUT students/353
";
2018-06-12 20:33:38.3283;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;46;Inserted a new document with key 'students/353', update: False, ;
2018-06-12 20:33:38.3283;Raven.Database.DocumentDatabase;Debug;RavenDBFirstSteps;46;Put document students/353 with etag 01000000-0000-000A-0000-000000000006;
2018-06-12 20:33:38.3505;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After indexing 1 documents, the new last etag for is: 01000000-0000-000A-0000-000000000005 for Raven/DocumentsByEntityName;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.WorkContext;Debug;RavenDBFirstSteps;46;Incremented work counter to 38 because: PUT students/353;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 39 because: ;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;No tasks to execute were found!;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Executed 0 tasks, processed documents: 0, took 0ms;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 39, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.WorkContext;Debug;;38;Incremented work counter to 40 because: WORK BY IndexingExecuter;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.WorkContext;Debug;;39;No work was found, workerWorkCounter: 40, for: ReducingExecuter, will wait for additional work;
2018-06-12 20:33:38.3817;Raven.Database.Prefetching.PrefetchingBehavior;Debug;;38;Not enough results to fill requested count (512), but we have some (1) in memory. Going to index the results while loading more from disk in background.;
2018-06-12 20:33:38.3817;Raven.Database.Prefetching.PrefetchingBehavior;Info;;38;Skipping background prefetching because we got no documents to fetch. Last etag: 01000000-0000-000A-0000-000000000006;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Found a total of 1 documents that requires indexing since etag: 01000000-0000-000A-0000-000000000005: (students/353);
2018-06-12 20:33:38.3817;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;46;Request # 100: POST    -    60 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/bulk_docs;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;After read triggers executed, 1 documents remained;
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Going to index 1 documents in Index: Raven/DocumentsByEntityName, LastIndexedEtag: 01000000-0000-000A-0000-000000000005: (students/353);
2018-06-12 20:33:38.3817;Raven.Database.Indexing.IndexingExecuter;Debug;;38;Indexing 1 documents for index: Raven/DocumentsByEntityName. (students/353);
2018-06-12 20:33:38.3817;Raven.Database.Indexing.Index.Indexing;Debug;;38;"Indexing on students/353 result in index Raven/DocumentsByEntityName gave document: 	__document_id IS: students/353
	Tag I-: Students
	LastModified I-: 2018-06-12T18:33:38.3283812Z
	LastModifiedTicks I-: 636644252183283812
";
2018-06-12 20:33:38.4130;Raven.Database.Server.WebApi.RequestManager;Debug;;49;Receive Request # 101: GET     - RavenDBFirstSteps - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:38.4286;Raven.Database.Indexing.Index.Querying;Debug;RavenDBFirstSteps;49;Issuing query on index Raven/DocumentsByEntityName for: Tag:Students;
2018-06-12 20:33:38.4286;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/289' was found, etag: 01000000-0000-000A-0000-000000000002;
2018-06-12 20:33:38.4286;Raven.Database.Storage.Esent.StorageActions.DocumentStorageActions;Debug;RavenDBFirstSteps;49;Document with key 'students/321' was found, etag: 01000000-0000-000A-0000-000000000004;
2018-06-12 20:33:38.4286;Raven.Database.Server.Controllers.RavenBaseApiController;Debug;RavenDBFirstSteps;49;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:
";
2018-06-12 20:33:38.4286;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;Request # 101: GET     -    13 ms - RavenDBFirstSteps - 200 - http://localhost:8080/databases/RavenDBFirstSteps/indexes/dynamic/Students?&pageSize=128;
2018-06-12 20:33:38.4286;Raven.Database.Server.WebApi.RequestManager;Debug;RavenDBFirstSteps;49;"	Query: Tag:Students
	Time: 1 ms
	Index: Raven/DocumentsByEntityName
	Results: 2 returned out of 2 total.
	Timing:";
